person_id,construct_id,mean_answer,std_answer,n_answers,percentile
t6mgm,QID152,1.0,,1,0.15879828326180256
t6mgm,QID16,1.0,,1,0.5021459227467812
t6mgm,QID17,1.0,,1,0.22103004291845493
t6mgm,QID18,1.0,,1,0.1630901287553648
t6mgm,QID19,2.0,,1,0.11802575107296137
t6mgm,QID20,2.0,,1,0.5021459227467812
t6mgm,QID21,5.0,,1,0.8626609442060086
t6mgm,QID217,1.0,,1,0.48068669527896996
t6mgm,QID218,1.0,,1,0.4721030042918455
t6mgm,QID219,1.0,,1,0.4721030042918455
t6mgm,QID22,4.0,,1,0.7339055793991416
t6mgm,QID220,1.0,,1,0.44420600858369097
t6mgm,QID224,4.0,,1,0.6201716738197425
t6mgm,QID225,1.0,,1,0.4613733905579399
t6mgm,QID226,1.0,,1,0.45493562231759654
t6mgm,QID227,1.0,,1,0.48283261802575106
t6mgm,QID228,2.0,,1,0.9785407725321889
t6mgm,QID229,2.0,,1,0.8390557939914163
t6mgm,QID23,4.0,,1,0.8991416309012875
t6mgm,QID230,2.0,,1,0.6351931330472103
t6mgm,QID231,4.0,,1,0.5064377682403434
t6mgm,QID232,3.25,1.2513150976809202,20,0.8326180257510729
t6mgm,QID233,4.375,0.7187952884282609,16,0.9356223175965666
t6mgm,QID234,3.5833333333333335,1.164500152881315,12,0.9141630901287554
t6mgm,QID235,5.0,0.0,6,0.9613733905579399
t6mgm,QID236,4.384615384615385,1.2608503439122307,13,0.7296137339055794
t6mgm,QID237,2.5,1.243163121016122,12,0.6330472103004292
t6mgm,QID238,3.8666666666666667,1.0600988273786194,15,0.6716738197424893
t6mgm,QID239,3.6666666666666665,1.0327955589886446,6,0.8218884120171673
t6mgm,QID24,1.0,,1,0.19527896995708155
t6mgm,QID25,2.9318181818181817,1.4042746579677963,44,0.07081545064377683
t6mgm,QID26,3.388888888888889,1.1950332945836273,18,0.9141630901287554
t6mgm,QID268,2.0,,1,0.259656652360515
t6mgm,QID269,2.0,,1,0.41630901287553645
t6mgm,QID27,1.5384615384615385,0.5188745216627708,13,0.555793991416309
t6mgm,QID270,2.0,,1,0.3369098712446352
t6mgm,QID271,1.0,,1,0.3605150214592275
t6mgm,QID272,1.0,,1,0.27467811158798283
t6mgm,QID273,2.0,,1,0.6373390557939914
t6mgm,QID274,1.0,,1,0.3497854077253219
t6mgm,QID275,1.0,,1,0.4892703862660944
t6mgm,QID276,1.0,,1,0.2145922746781116
t6mgm,QID277,2.0,,1,0.6523605150214592
t6mgm,QID278,1.0,,1,0.4656652360515021
t6mgm,QID279,2.0,,1,0.9313304721030042
t6mgm,QID28,6.3,1.0593499054713802,10,0.9914163090128756
t6mgm,QID29,7.958333333333333,1.0417028979206269,24,0.9699570815450643
t6mgm,QID30,4.875,3.9074105418879577,8,0.5
t6mgm,QID35,4.083333333333333,1.164500152881315,12,0.740343347639485
t6mgm,QID36,1.0,,1,0.49141630901287553
t6mgm,QID37,3.0,,1,0.5493562231759657
t6mgm,QID38,2.0,,1,0.4892703862660944
t6mgm,QID39,2.0,,1,0.9570815450643777
t6mgm,QID40,2.0,,1,0.4978540772532189
t6mgm,QID41,2.0,,1,0.37339055793991416
t6mgm,QID42,1.0,,1,0.36909871244635195
t6mgm,QID63,1.0,,1,0.4034334763948498
t6mgm,QID64,2.0,,1,0.07510729613733906
t6mgm,QID65,4.0,,1,0.1759656652360515
t6mgm,QID66,4.0,,1,0.851931330472103
t6mgm,QID67,1.0,,1,0.019313304721030045
t6mgm,QID68,3.0,,1,0.8776824034334764
t6mgm,QID69,1.0,,1,0.02575107296137339
t6mgm,QID70,2.0,,1,0.15665236051502146
t6mgm,QID71,1.0,,1,0.07510729613733906
t6mgm,QID72,3.0,,1,0.4721030042918455
t6mgm,QID74,4.0,,1,0.924892703862661
t6mgm,QID75,1.0,,1,0.060085836909871244
t6mgm,QID76,3.0,,1,0.6115879828326181
t6mgm,QID77,2.0,,1,0.7982832618025751
t6mgm,QID78,2.0,,1,0.15236051502145923
t6mgm,QID79,5.0,,1,0.9914163090128756
t6mgm,QID80,1.0,,1,0.055793991416309016
t6mgm,QID81,3.0,,1,0.4978540772532189
t6mgm,QID82,4.0,,1,0.9034334763948498
t6mgm,QID83,4.0,,1,0.259656652360515
t8dkc,QID11,3.0,,1,0.6008583690987125
t8dkc,QID117,1.0,,1,0.11158798283261803
t8dkc,QID118,8.0,,1,0.2446351931330472
t8dkc,QID119,7.0,,1,0.37339055793991416
t8dkc,QID12,1.0,,1,0.27896995708154504
t8dkc,QID120,6.0,,1,0.4613733905579399
t8dkc,QID121,5.0,,1,0.6759656652360515
t8dkc,QID122,4.0,,1,0.8605150214592274
t8dkc,QID125,1.2857142857142858,0.4629100498862757,21,0.555793991416309
t8dkc,QID13,1.0,,1,0.04291845493562232
t8dkc,QID14,5.0,,1,0.7124463519313304
t8dkc,QID148,2.0,,1,0.6909871244635193
t8dkc,QID149,2.0,,1,0.7982832618025751
t8dkc,QID15,1.0,,1,0.37124463519313305
t8dkc,QID150,1.0,,1,0.3540772532188841
t8dkc,QID151,2.0,,1,0.5772532188841202
t8dkc,QID152,2.0,,1,0.6587982832618026
t8dkc,QID16,1.0,,1,0.5021459227467812
t8dkc,QID17,1.0,,1,0.22103004291845493
t8dkc,QID18,3.0,,1,0.5
t8dkc,QID19,2.0,,1,0.11802575107296137
t8dkc,QID20,1.0,,1,0.15665236051502146
t8dkc,QID21,3.0,,1,0.47639484978540775
t8dkc,QID217,1.0,,1,0.48068669527896996
t8dkc,QID218,1.0,,1,0.4721030042918455
t8dkc,QID219,1.0,,1,0.4721030042918455
t8dkc,QID22,2.0,,1,0.2167381974248927
t8dkc,QID220,1.0,,1,0.44420600858369097
t8dkc,QID224,4.0,,1,0.6201716738197425
t8dkc,QID225,1.0,,1,0.4613733905579399
t8dkc,QID226,1.0,,1,0.45493562231759654
t8dkc,QID227,1.0,,1,0.48283261802575106
t8dkc,QID228,1.0,,1,0.47854077253218885
t8dkc,QID229,2.0,,1,0.8390557939914163
t8dkc,QID23,3.0,,1,0.7167381974248928
t8dkc,QID230,2.0,,1,0.6351931330472103
t8dkc,QID231,3.0,,1,0.10944206008583691
t8dkc,QID232,3.0,1.2139539573337679,20,0.4721030042918455
t8dkc,QID233,3.625,1.2583057392117918,16,0.4721030042918455
t8dkc,QID234,1.8333333333333333,0.8348471099367217,12,0.3197424892703863
t8dkc,QID235,2.8333333333333335,0.752772652709081,6,0.21888412017167383
t8dkc,QID236,3.4615384615384617,1.126601424298216,13,0.17167381974248927
t8dkc,QID237,2.6666666666666665,1.3026778945578592,12,0.703862660944206
t8dkc,QID238,3.533333333333333,0.9154754164341269,15,0.45278969957081544
t8dkc,QID239,3.1666666666666665,0.752772652709081,6,0.575107296137339
t8dkc,QID24,1.0,,1,0.19527896995708155
t8dkc,QID25,3.2954545454545454,1.111871363116432,44,0.44420600858369097
t8dkc,QID26,3.2222222222222223,1.3527990831890462,18,0.8261802575107297
t8dkc,QID268,3.0,,1,0.7339055793991416
t8dkc,QID269,3.0,,1,0.7188841201716738
t8dkc,QID27,1.5384615384615385,0.5188745216627708,13,0.555793991416309
t8dkc,QID270,3.0,,1,0.7939914163090128
t8dkc,QID271,1.0,,1,0.3605150214592275
t8dkc,QID272,2.0,,1,0.7746781115879828
t8dkc,QID273,2.0,,1,0.6373390557939914
t8dkc,QID274,2.0,,1,0.8497854077253219
t8dkc,QID275,1.0,,1,0.4892703862660944
t8dkc,QID276,2.0,,1,0.7145922746781116
t8dkc,QID277,2.0,,1,0.6523605150214592
t8dkc,QID278,1.0,,1,0.4656652360515021
t8dkc,QID279,1.0,,1,0.4313304721030043
t8dkc,QID28,5.0,1.0540925533894598,10,0.5879828326180258
t8dkc,QID29,5.583333333333333,2.9328227487119496,24,0.388412017167382
t8dkc,QID30,5.5,2.5071326821120348,8,0.8819742489270386
t8dkc,QID35,3.5,0.674199862463242,12,0.4313304721030043
t8dkc,QID36,1.0,,1,0.49141630901287553
t8dkc,QID37,3.0,,1,0.5493562231759657
t8dkc,QID38,2.0,,1,0.4892703862660944
t8dkc,QID39,1.0,,1,0.4570815450643777
t8dkc,QID40,2.0,,1,0.4978540772532189
t8dkc,QID41,3.0,,1,0.8326180257510729
t8dkc,QID42,1.0,,1,0.36909871244635195
t8dkc,QID63,1.0,,1,0.4034334763948498
t8dkc,QID64,4.0,,1,0.51931330472103
t8dkc,QID65,5.0,,1,0.6416309012875536
t8dkc,QID66,1.0,,1,0.04935622317596566
t8dkc,QID67,3.0,,1,0.5536480686695279
t8dkc,QID68,1.0,,1,0.37553648068669526
t8dkc,QID69,3.0,,1,0.5128755364806867
t8dkc,QID70,4.0,,1,0.36909871244635195
t8dkc,QID71,4.0,,1,0.6094420600858369
t8dkc,QID72,4.0,,1,0.8948497854077253
t8dkc,QID74,1.0,,1,0.38412017167381973
t8dkc,QID75,2.0,,1,0.23390557939914164
t8dkc,QID76,3.0,,1,0.6115879828326181
t8dkc,QID77,1.0,,1,0.3927038626609442
t8dkc,QID78,1.0,,1,0.055793991416309016
t8dkc,QID79,4.0,,1,0.9291845493562232
t8dkc,QID80,3.0,,1,0.5214592274678111
t8dkc,QID81,1.0,,1,0.05793991416309013
t8dkc,QID82,4.0,,1,0.9034334763948498
t8dkc,QID83,5.0,,1,0.6587982832618026
tcget,QID11,3.0,,1,0.6008583690987125
tcget,QID117,4.0,,1,0.5772532188841202
tcget,QID118,14.0,,1,0.8841201716738197
tcget,QID119,11.0,,1,0.8626609442060086
tcget,QID12,1.0,,1,0.27896995708154504
tcget,QID120,8.0,,1,0.851931330472103
tcget,QID121,6.0,,1,0.8133047210300429
tcget,QID122,3.0,,1,0.4871244635193133
tcget,QID125,1.0,0.0,21,0.08798283261802575
tcget,QID13,1.0,,1,0.04291845493562232
tcget,QID14,3.0,,1,0.2811158798283262
tcget,QID148,2.0,,1,0.6909871244635193
tcget,QID149,2.0,,1,0.7982832618025751
tcget,QID15,2.0,,1,0.7896995708154506
tcget,QID150,1.0,,1,0.3540772532188841
tcget,QID151,2.0,,1,0.5772532188841202
tcget,QID152,2.0,,1,0.6587982832618026
tcget,QID16,1.0,,1,0.5021459227467812
tcget,QID17,6.0,,1,0.8626609442060086
tcget,QID18,12.0,,1,0.9377682403433476
tcget,QID19,5.0,,1,0.49356223175965663
tcget,QID20,3.0,,1,0.8390557939914163
tcget,QID21,4.0,,1,0.6437768240343348
tcget,QID217,1.0,,1,0.48068669527896996
tcget,QID218,2.0,,1,0.9721030042918455
tcget,QID219,1.0,,1,0.4721030042918455
tcget,QID22,3.0,,1,0.47854077253218885
tcget,QID220,2.0,,1,0.944206008583691
tcget,QID224,4.0,,1,0.6201716738197425
tcget,QID225,1.0,,1,0.4613733905579399
tcget,QID226,1.0,,1,0.45493562231759654
tcget,QID227,1.0,,1,0.48283261802575106
tcget,QID228,1.0,,1,0.47854077253218885
tcget,QID229,2.0,,1,0.8390557939914163
tcget,QID23,4.0,,1,0.8991416309012875
tcget,QID230,2.0,,1,0.6351931330472103
tcget,QID231,5.0,,1,0.8562231759656652
tcget,QID232,2.75,1.4095538674570611,20,0.1459227467811159
tcget,QID233,3.5625,0.963932916061417,16,0.4248927038626609
tcget,QID234,3.4166666666666665,0.6685579234215214,12,0.869098712446352
tcget,QID235,3.0,0.6324555320336759,6,0.26824034334763946
tcget,QID236,3.5384615384615383,0.6602252917735248,13,0.2017167381974249
tcget,QID237,3.1666666666666665,0.7177405625652734,12,0.8261802575107297
tcget,QID238,3.4,0.6324555320336759,15,0.3798283261802575
tcget,QID239,3.0,0.6324555320336759,6,0.4742489270386266
tcget,QID24,6.0,,1,0.7939914163090128
tcget,QID25,3.3181818181818183,0.9091966111910385,44,0.4721030042918455
tcget,QID26,3.5555555555555554,0.9835244081556432,18,0.9527896995708155
tcget,QID268,2.0,,1,0.259656652360515
tcget,QID269,1.0,,1,0.19957081545064378
tcget,QID27,1.5384615384615385,0.5188745216627708,13,0.555793991416309
tcget,QID270,2.0,,1,0.3369098712446352
tcget,QID271,2.0,,1,0.8605150214592274
tcget,QID272,1.0,,1,0.27467811158798283
tcget,QID273,2.0,,1,0.6373390557939914
tcget,QID274,1.0,,1,0.3497854077253219
tcget,QID275,1.0,,1,0.4892703862660944
tcget,QID276,2.0,,1,0.7145922746781116
tcget,QID277,2.0,,1,0.6523605150214592
tcget,QID278,1.0,,1,0.4656652360515021
tcget,QID279,1.0,,1,0.4313304721030043
tcget,QID28,4.2,0.7888106377466155,10,0.13304721030042918
tcget,QID29,8.833333333333334,0.6370220572706061,24,0.9957081545064378
tcget,QID30,4.875,1.4577379737113252,8,0.5
tcget,QID35,3.5833333333333335,0.6685579234215215,12,0.48497854077253216
tcget,QID36,1.0,,1,0.49141630901287553
tcget,QID37,2.0,,1,0.06437768240343347
tcget,QID38,2.0,,1,0.4892703862660944
tcget,QID39,1.0,,1,0.4570815450643777
tcget,QID40,2.0,,1,0.4978540772532189
tcget,QID41,2.0,,1,0.37339055793991416
tcget,QID42,2.0,,1,0.869098712446352
tcget,QID63,4.0,,1,0.9527896995708155
tcget,QID64,2.0,,1,0.07510729613733906
tcget,QID65,5.0,,1,0.6416309012875536
tcget,QID66,3.0,,1,0.47854077253218885
tcget,QID67,1.0,,1,0.019313304721030045
tcget,QID68,1.0,,1,0.37553648068669526
tcget,QID69,5.0,,1,0.9871244635193133
tcget,QID70,5.0,,1,0.7103004291845494
tcget,QID71,4.0,,1,0.6094420600858369
tcget,QID72,3.0,,1,0.4721030042918455
tcget,QID74,3.0,,1,0.8304721030042919
tcget,QID75,1.0,,1,0.060085836909871244
tcget,QID76,1.0,,1,0.12017167381974249
tcget,QID77,4.0,,1,0.8969957081545065
tcget,QID78,2.0,,1,0.15236051502145923
tcget,QID79,4.0,,1,0.9291845493562232
tcget,QID80,3.0,,1,0.5214592274678111
tcget,QID81,1.0,,1,0.05793991416309013
tcget,QID82,4.0,,1,0.9034334763948498
tcget,QID83,1.0,,1,0.019313304721030045
tv81i,QID11,4.0,,1,0.9098712446351931
tv81i,QID117,3.0,,1,0.34120171673819744
tv81i,QID118,8.0,,1,0.2446351931330472
tv81i,QID119,7.0,,1,0.37339055793991416
tv81i,QID12,1.0,,1,0.27896995708154504
tv81i,QID120,5.0,,1,0.15236051502145923
tv81i,QID121,4.0,,1,0.34549356223175964
tv81i,QID122,2.0,,1,0.148068669527897
tv81i,QID125,1.6666666666666667,0.5773502691896256,21,0.8304721030042919
tv81i,QID13,4.0,,1,0.8969957081545065
tv81i,QID14,5.0,,1,0.7124463519313304
tv81i,QID148,1.0,,1,0.19098712446351931
tv81i,QID149,1.0,,1,0.2982832618025751
tv81i,QID15,1.0,,1,0.37124463519313305
tv81i,QID150,1.0,,1,0.3540772532188841
tv81i,QID151,2.0,,1,0.5772532188841202
tv81i,QID152,1.0,,1,0.15879828326180256
tv81i,QID16,1.0,,1,0.5021459227467812
tv81i,QID17,1.0,,1,0.22103004291845493
tv81i,QID18,9.0,,1,0.6115879828326181
tv81i,QID19,6.0,,1,0.7918454935622318
tv81i,QID20,2.0,,1,0.5021459227467812
tv81i,QID21,2.0,,1,0.28969957081545067
tv81i,QID217,1.0,,1,0.48068669527896996
tv81i,QID218,1.0,,1,0.4721030042918455
tv81i,QID219,1.0,,1,0.4721030042918455
tv81i,QID22,4.0,,1,0.7339055793991416
tv81i,QID220,1.0,,1,0.44420600858369097
tv81i,QID224,4.0,,1,0.6201716738197425
tv81i,QID225,1.0,,1,0.4613733905579399
tv81i,QID226,1.0,,1,0.45493562231759654
tv81i,QID227,1.0,,1,0.48283261802575106
tv81i,QID228,1.0,,1,0.47854077253218885
tv81i,QID229,1.0,,1,0.33905579399141633
tv81i,QID23,2.0,,1,0.41630901287553645
tv81i,QID230,2.0,,1,0.6351931330472103
tv81i,QID231,4.0,,1,0.5064377682403434
tv81i,QID232,3.15,1.6630662866176473,20,0.6974248927038627
tv81i,QID233,3.0,0.966091783079296,16,0.1072961373390558
tv81i,QID234,2.3333333333333335,0.9847319278346618,12,0.5214592274678111
tv81i,QID235,4.833333333333333,0.40824829046386296,6,0.9034334763948498
tv81i,QID236,4.538461538461538,1.4500221041639685,13,0.8068669527896996
tv81i,QID237,1.25,0.45226701686664544,12,0.019313304721030045
tv81i,QID238,3.6666666666666665,0.4879500364742666,15,0.5429184549356223
tv81i,QID239,1.8333333333333333,0.752772652709081,6,0.032188841201716736
tv81i,QID24,1.0,,1,0.19527896995708155
tv81i,QID25,3.1363636363636362,1.6223856836627693,44,0.22317596566523606
tv81i,QID26,2.7222222222222223,1.5264551613058028,18,0.12875536480686695
tv81i,QID268,3.0,,1,0.7339055793991416
tv81i,QID269,1.0,,1,0.19957081545064378
tv81i,QID27,1.5384615384615385,0.5188745216627708,13,0.555793991416309
tv81i,QID270,3.0,,1,0.7939914163090128
tv81i,QID271,2.0,,1,0.8605150214592274
tv81i,QID272,1.0,,1,0.27467811158798283
tv81i,QID273,2.0,,1,0.6373390557939914
tv81i,QID274,1.0,,1,0.3497854077253219
tv81i,QID275,1.0,,1,0.4892703862660944
tv81i,QID276,2.0,,1,0.7145922746781116
tv81i,QID277,2.0,,1,0.6523605150214592
tv81i,QID278,1.0,,1,0.4656652360515021
tv81i,QID279,1.0,,1,0.4313304721030043
tv81i,QID28,4.6,1.3498971154211057,10,0.3218884120171674
tv81i,QID29,6.166666666666667,2.745219824359786,24,0.6416309012875536
tv81i,QID30,5.25,3.1509635714446826,8,0.7982832618025751
tv81i,QID35,3.6666666666666665,0.6513389472789295,12,0.5257510729613734
tv81i,QID36,1.0,,1,0.49141630901287553
tv81i,QID37,3.0,,1,0.5493562231759657
tv81i,QID38,2.0,,1,0.4892703862660944
tv81i,QID39,1.0,,1,0.4570815450643777
tv81i,QID40,2.0,,1,0.4978540772532189
tv81i,QID41,2.0,,1,0.37339055793991416
tv81i,QID42,1.0,,1,0.36909871244635195
tv81i,QID63,1.0,,1,0.4034334763948498
tv81i,QID64,4.0,,1,0.51931330472103
tv81i,QID65,5.0,,1,0.6416309012875536
tv81i,QID66,3.0,,1,0.47854077253218885
tv81i,QID67,2.0,,1,0.14163090128755365
tv81i,QID68,1.0,,1,0.37553648068669526
tv81i,QID69,3.0,,1,0.5128755364806867
tv81i,QID70,4.0,,1,0.36909871244635195
tv81i,QID71,4.0,,1,0.6094420600858369
tv81i,QID72,3.0,,1,0.4721030042918455
tv81i,QID74,1.0,,1,0.38412017167381973
tv81i,QID75,5.0,,1,0.7081545064377682
tv81i,QID76,3.0,,1,0.6115879828326181
tv81i,QID77,1.0,,1,0.3927038626609442
tv81i,QID78,4.0,,1,0.5815450643776824
tv81i,QID79,3.0,,1,0.5064377682403434
tv81i,QID80,3.0,,1,0.5214592274678111
tv81i,QID81,3.0,,1,0.4978540772532189
tv81i,QID82,3.0,,1,0.4871244635193133
tv81i,QID83,5.0,,1,0.6587982832618026
twpda,QID11,3.0,,1,0.6008583690987125
twpda,QID117,4.0,,1,0.5772532188841202
twpda,QID118,9.0,,1,0.5321888412017167
twpda,QID119,7.0,,1,0.37339055793991416
twpda,QID12,1.0,,1,0.27896995708154504
twpda,QID120,6.0,,1,0.4613733905579399
twpda,QID121,4.0,,1,0.34549356223175964
twpda,QID122,3.0,,1,0.4871244635193133
twpda,QID125,1.0,0.0,21,0.08798283261802575
twpda,QID13,1.0,,1,0.04291845493562232
twpda,QID14,2.0,,1,0.09227467811158799
twpda,QID148,2.0,,1,0.6909871244635193
twpda,QID149,2.0,,1,0.7982832618025751
twpda,QID15,4.0,,1,0.9356223175965666
twpda,QID150,2.0,,1,0.8540772532188842
twpda,QID151,2.0,,1,0.5772532188841202
twpda,QID152,2.0,,1,0.6587982832618026
twpda,QID16,1.0,,1,0.5021459227467812
twpda,QID17,6.0,,1,0.8626609442060086
twpda,QID18,2.0,,1,0.40987124463519314
twpda,QID19,4.0,,1,0.3261802575107296
twpda,QID20,1.0,,1,0.15665236051502146
twpda,QID21,3.0,,1,0.47639484978540775
twpda,QID217,1.0,,1,0.48068669527896996
twpda,QID218,1.0,,1,0.4721030042918455
twpda,QID219,1.0,,1,0.4721030042918455
twpda,QID22,2.0,,1,0.2167381974248927
twpda,QID220,1.0,,1,0.44420600858369097
twpda,QID224,3.0,,1,0.2017167381974249
twpda,QID225,1.0,,1,0.4613733905579399
twpda,QID226,1.0,,1,0.45493562231759654
twpda,QID227,1.0,,1,0.48283261802575106
twpda,QID228,1.0,,1,0.47854077253218885
twpda,QID229,2.0,,1,0.8390557939914163
twpda,QID23,4.0,,1,0.8991416309012875
twpda,QID230,2.0,,1,0.6351931330472103
twpda,QID231,4.0,,1,0.5064377682403434
twpda,QID232,2.6,1.187655806953123,20,0.05793991416309013
twpda,QID233,4.0,0.6324555320336759,16,0.7532188841201717
twpda,QID234,3.0,0.6030226891555273,12,0.7639484978540773
twpda,QID235,3.6666666666666665,0.5163977794943222,6,0.43776824034334766
twpda,QID236,4.769230769230769,0.8320502943378437,13,0.8991416309012875
twpda,QID237,1.5,1.243163121016122,12,0.06437768240343347
twpda,QID238,2.6666666666666665,1.0465362369445672,15,0.12660944206008584
twpda,QID239,2.3333333333333335,2.0655911179772892,6,0.15879828326180256
twpda,QID24,1.0,,1,0.19527896995708155
twpda,QID25,3.3636363636363638,1.399184298762228,44,0.5708154506437768
twpda,QID26,3.0555555555555554,1.161754364146905,18,0.6008583690987125
twpda,QID268,2.0,,1,0.259656652360515
twpda,QID269,1.0,,1,0.19957081545064378
twpda,QID27,1.1538461538461537,0.37553380809940534,13,0.017167381974248927
twpda,QID270,2.0,,1,0.3369098712446352
twpda,QID271,1.0,,1,0.3605150214592275
twpda,QID272,1.0,,1,0.27467811158798283
twpda,QID273,2.0,,1,0.6373390557939914
twpda,QID274,1.0,,1,0.3497854077253219
twpda,QID275,1.0,,1,0.4892703862660944
twpda,QID276,2.0,,1,0.7145922746781116
twpda,QID277,1.0,,1,0.15236051502145923
twpda,QID278,1.0,,1,0.4656652360515021
twpda,QID279,1.0,,1,0.4313304721030043
twpda,QID28,5.0,0.9428090415820634,10,0.5879828326180258
twpda,QID29,7.833333333333333,1.1293194051465598,24,0.9527896995708155
twpda,QID30,4.5,3.7796447300922718,8,0.1759656652360515
twpda,QID35,3.75,0.7537783614444091,12,0.5686695278969958
twpda,QID36,1.0,,1,0.49141630901287553
twpda,QID37,3.0,,1,0.5493562231759657
twpda,QID38,3.0,,1,0.9635193133047211
twpda,QID39,1.0,,1,0.4570815450643777
twpda,QID40,2.0,,1,0.4978540772532189
twpda,QID41,3.0,,1,0.8326180257510729
twpda,QID42,2.0,,1,0.869098712446352
twpda,QID63,1.0,,1,0.4034334763948498
twpda,QID64,5.0,,1,0.9570815450643777
twpda,QID65,4.0,,1,0.1759656652360515
twpda,QID66,3.0,,1,0.47854077253218885
twpda,QID67,2.0,,1,0.14163090128755365
twpda,QID68,4.0,,1,0.9356223175965666
twpda,QID69,5.0,,1,0.9871244635193133
twpda,QID70,3.0,,1,0.2532188841201717
twpda,QID71,4.0,,1,0.6094420600858369
twpda,QID72,3.0,,1,0.4721030042918455
twpda,QID74,3.0,,1,0.8304721030042919
twpda,QID75,2.0,,1,0.23390557939914164
twpda,QID76,5.0,,1,0.9914163090128756
twpda,QID77,1.0,,1,0.3927038626609442
twpda,QID78,5.0,,1,0.9399141630901288
twpda,QID79,3.0,,1,0.5064377682403434
twpda,QID80,4.0,,1,0.9570815450643777
twpda,QID81,1.0,,1,0.05793991416309013
twpda,QID82,3.0,,1,0.4871244635193133
twpda,QID83,3.0,,1,0.16523605150214593
u41kq,QID11,2.0,,1,0.27896995708154504
u41kq,QID117,5.0,,1,0.7939914163090128
u41kq,QID118,8.0,,1,0.2446351931330472
u41kq,QID119,7.0,,1,0.37339055793991416
u41kq,QID12,2.0,,1,0.778969957081545
u41kq,QID120,6.0,,1,0.4613733905579399
u41kq,QID121,5.0,,1,0.6759656652360515
u41kq,QID122,4.0,,1,0.8605150214592274
u41kq,QID125,1.0,0.0,21,0.08798283261802575
u41kq,QID13,3.0,,1,0.5686695278969958
u41kq,QID14,5.0,,1,0.7124463519313304
u41kq,QID148,2.0,,1,0.6909871244635193
u41kq,QID149,1.0,,1,0.2982832618025751
u41kq,QID15,4.0,,1,0.9356223175965666
u41kq,QID150,2.0,,1,0.8540772532188842
u41kq,QID151,2.0,,1,0.5772532188841202
u41kq,QID152,1.0,,1,0.15879828326180256
u41kq,QID16,1.0,,1,0.5021459227467812
u41kq,QID17,5.0,,1,0.6931330472103004
u41kq,QID18,12.0,,1,0.9377682403433476
u41kq,QID19,6.0,,1,0.7918454935622318
u41kq,QID20,3.0,,1,0.8390557939914163
u41kq,QID21,4.0,,1,0.6437768240343348
u41kq,QID217,1.0,,1,0.48068669527896996
u41kq,QID218,1.0,,1,0.4721030042918455
u41kq,QID219,1.0,,1,0.4721030042918455
u41kq,QID22,3.0,,1,0.47854077253218885
u41kq,QID220,1.0,,1,0.44420600858369097
u41kq,QID224,1.0,,1,0.02575107296137339
u41kq,QID225,1.0,,1,0.4613733905579399
u41kq,QID226,1.0,,1,0.45493562231759654
u41kq,QID227,1.0,,1,0.48283261802575106
u41kq,QID228,1.0,,1,0.47854077253218885
u41kq,QID229,1.0,,1,0.33905579399141633
u41kq,QID23,1.0,,1,0.12017167381974249
u41kq,QID230,1.0,,1,0.1351931330472103
u41kq,QID231,3.0,,1,0.10944206008583691
u41kq,QID232,2.85,1.7554426642213128,20,0.27682403433476394
u41kq,QID233,3.5,1.5055453054181618,16,0.37553648068669526
u41kq,QID234,1.6666666666666667,1.1547005383792515,12,0.27253218884120173
u41kq,QID235,2.8333333333333335,0.9831920802501751,6,0.21888412017167383
u41kq,QID236,4.153846153846154,2.0754980866510833,13,0.5472103004291845
u41kq,QID237,1.75,1.5447859516333116,12,0.26180257510729615
u41kq,QID238,2.6666666666666665,1.0465362369445672,15,0.12660944206008584
u41kq,QID239,2.1666666666666665,0.983192080250175,6,0.10944206008583691
u41kq,QID24,7.0,,1,0.9012875536480687
u41kq,QID25,3.4545454545454546,1.8357502167645119,44,0.7145922746781116
u41kq,QID26,3.2777777777777777,1.8725746841481166,18,0.871244635193133
u41kq,QID268,2.0,,1,0.259656652360515
u41kq,QID269,1.0,,1,0.19957081545064378
u41kq,QID27,1.3846153846153846,0.5063696835418333,13,0.2317596566523605
u41kq,QID270,2.0,,1,0.3369098712446352
u41kq,QID271,1.0,,1,0.3605150214592275
u41kq,QID272,1.0,,1,0.27467811158798283
u41kq,QID273,1.0,,1,0.13733905579399142
u41kq,QID274,1.0,,1,0.3497854077253219
u41kq,QID275,1.0,,1,0.4892703862660944
u41kq,QID276,1.0,,1,0.2145922746781116
u41kq,QID277,1.0,,1,0.15236051502145923
u41kq,QID278,1.0,,1,0.4656652360515021
u41kq,QID279,1.0,,1,0.4313304721030043
u41kq,QID28,4.2,2.3475755815545343,10,0.13304721030042918
u41kq,QID29,5.458333333333333,3.148210902093119,24,0.31759656652360513
u41kq,QID30,4.625,3.8890872965260113,8,0.2811158798283262
u41kq,QID35,3.75,1.712255291076124,12,0.5686695278969958
u41kq,QID36,1.0,,1,0.49141630901287553
u41kq,QID37,3.0,,1,0.5493562231759657
u41kq,QID38,2.0,,1,0.4892703862660944
u41kq,QID39,1.0,,1,0.4570815450643777
u41kq,QID40,2.0,,1,0.4978540772532189
u41kq,QID41,2.0,,1,0.37339055793991416
u41kq,QID42,2.0,,1,0.869098712446352
u41kq,QID63,1.0,,1,0.4034334763948498
u41kq,QID64,1.0,,1,0.027896995708154508
u41kq,QID65,4.0,,1,0.1759656652360515
u41kq,QID66,5.0,,1,0.9506437768240343
u41kq,QID67,2.0,,1,0.14163090128755365
